participant_group_id,session_id,scale,metric,median,participant_mean,within_deviation,between_component,decomposition_status
P-95F33174C1,sub-158,probe_pre30s,body_motion_energy_median,0.06191362876794862,0.0659765368305743,-0.004062908062625686,0.0659765368305743,estimable
P-95F33174C1,sub-158,probe_pre30s,body_motion_energy_median,0.06169337852328431,0.0659765368305743,-0.004283158307289994,0.0659765368305743,estimable
P-95F33174C1,sub-158,probe_pre30s,body_motion_energy_median,0.06141162097555072,0.0659765368305743,-0.004564915855023589,0.0659765368305743,estimable
P-95F33174C1,sub-158,probe_pre30s,body_motion_energy_median,0.061937883754952475,0.0659765368305743,-0.004038653075621831,0.0659765368305743,estimable
P-95F33174C1,sub-158,probe_pre30s,body_motion_energy_median,0.0613666588387147,0.0659765368305743,-0.004609877991859607,0.0659765368305743,estimable
P-95F33174C1,sub-158,probe_pre30s,body_motion_energy_median,0.05962386018610169,0.0659765368305743,-0.006352676644472616,0.0659765368305743,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07186602545058426,0.12117242130002973,-0.04930639584944546,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07074393478094362,0.12117242130002973,-0.0504284865190861,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07155294409430438,0.12117242130002973,-0.04961947720572535,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07298229950650294,0.12117242130002973,-0.04819012179352679,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07457510583373414,0.12117242130002973,-0.046597315466295586,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07255465299534072,0.12117242130002973,-0.048617768304689,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07092201342210916,0.12117242130002973,-0.050250407877920567,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.06960670235612565,0.12117242130002973,-0.051565718943904076,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.06679577187288313,0.12117242130002973,-0.054376649427146595,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07018241899953374,0.12117242130002973,-0.05099000230049598,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07464067712588507,0.12117242130002973,-0.04653174417414466,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07212069118472306,0.12117242130002973,-0.04905173011530667,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07266734004799837,0.12117242130002973,-0.04850508125203136,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07192624445611578,0.12117242130002973,-0.04924617684391394,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07476464332806723,0.12117242130002973,-0.046407777971962494,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07213799999265015,0.12117242130002973,-0.049034421307379575,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07109880463128013,0.12117242130002973,-0.0500736166687496,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07177260503317488,0.12117242130002973,-0.04939981626685484,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07037432517941816,0.12117242130002973,-0.05079809612061156,0.12117242130002973,estimable
P-8EB2F3E5EB,sub-160,probe_pre30s,body_motion_energy_median,0.07139291534756263,0.12117242130002973,-0.04977950595246709,0.12117242130002973,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06660970952799816,0.055377747189074664,0.011231962338923498,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.0644382318899782,0.055377747189074664,0.009060484700903537,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06244893790849673,0.055377747189074664,0.0070711907194220686,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.0625212758714597,0.055377747189074664,0.007143528682385034,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06334406110052046,0.055377747189074664,0.007966313911445796,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06393553032709998,0.055377747189074664,0.008557783138025313,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06502718669538522,0.055377747189074664,0.009649439506310559,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06481879546173308,0.055377747189074664,0.009441048272658417,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06461675579322637,0.055377747189074664,0.009239008604151708,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.0664159761126673,0.055377747189074664,0.01103822892359263,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06654512341552782,0.055377747189074664,0.011167376226453155,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06561259552221561,0.055377747189074664,0.01023484833314095,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06470746837244998,0.055377747189074664,0.009329721183375314,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06482177782729254,0.055377747189074664,0.009444030638217873,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.0649479767397155,0.055377747189074664,0.009570229550640838,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.0644272184976932,0.055377747189074664,0.009049471308618537,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06496399432315755,0.055377747189074664,0.00958624713408289,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06562561893444245,0.055377747189074664,0.010247871745367787,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06384922268603622,0.055377747189074664,0.008471475496961561,0.055377747189074664,estimable
P-7A6E877C97,sub-162,probe_pre30s,body_motion_energy_median,0.06381630035505648,0.055377747189074664,0.008438553165981813,0.055377747189074664,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.052641733776844064,0.052615463208325816,2.6270568518248216e-05,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.045648037013955936,0.052615463208325816,-0.00696742619436988,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.04557595942916586,0.052615463208325816,-0.007039503779159954,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.04531128452676924,0.052615463208325816,-0.0073041786815565765,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.045384028835124116,0.052615463208325816,-0.007231434373201701,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05453670726102941,0.052615463208325816,0.001921244052703594,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05417017396184063,0.052615463208325816,0.0015547107535148139,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.054094555968694294,0.052615463208325816,0.0014790927603684778,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05358527688419117,0.052615463208325816,0.0009698136758653567,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05260318991074965,0.052615463208325816,-1.2273297576165243e-05,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.054097685563422905,0.052615463208325816,0.001482222355097089,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05305833376069283,0.052615463208325816,0.00044287055236701123,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.0531542999144102,0.052615463208325816,0.0005388367060843863,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05349933376128228,0.052615463208325816,0.0008838705529564672,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.053766013942651236,0.052615463208325816,0.00115055073432542,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.053807194700270684,0.052615463208325816,0.0011917314919448682,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05315683793367735,0.052615463208325816,0.000541374725351533,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.054628725405092594,0.052615463208325816,0.0020132621967667783,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05446222081497529,0.052615463208325816,0.0018467576066494712,0.052615463208325816,estimable
P-07BDD08C0C,sub-163,probe_pre30s,body_motion_energy_median,0.05286615645837459,0.052615463208325816,0.00025069325004877657,0.052615463208325816,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19970325961824126,0.12861477755554926,0.071088482062692,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20025739936125964,0.12861477755554926,0.07164262180571038,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19866105621936275,0.12861477755554926,0.0700462786638135,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19649969362745096,0.12861477755554926,0.0678849160719017,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19706490447971856,0.12861477755554926,0.0684501269241693,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.1964999439318211,0.12861477755554926,0.06788516637627184,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19731945940202678,0.12861477755554926,0.06870468184647752,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19751113566217732,0.12861477755554926,0.06889635810662806,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19655391486350432,0.12861477755554926,0.06793913730795506,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.19645714188453156,0.12861477755554926,0.0678423643289823,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.2076108563164323,0.12861477755554926,0.07899607876088305,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20690488421799696,0.12861477755554926,0.0782901066624477,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20647897995477654,0.12861477755554926,0.07786420239922728,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20618988599227567,0.12861477755554926,0.07757510843672641,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20611619411021986,0.12861477755554926,0.0775014165546706,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20452114847412028,0.12861477755554926,0.07590637091857103,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20657185235731496,0.12861477755554926,0.0779570748017657,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20762418194274238,0.12861477755554926,0.07900940438719312,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20265886499801938,0.12861477755554926,0.07404408744247012,0.12861477755554926,estimable
P-541A203CCD,sub-164,probe_pre30s,body_motion_energy_median,0.20166856420134155,0.12861477755554926,0.07305378664579229,0.12861477755554926,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.0975096342152057,0.06651132676464462,0.030998307450561077,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09495489483962499,0.06651132676464462,0.02844356807498037,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.0960027029965212,0.06651132676464462,0.029491376231876573,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09529000439250038,0.06651132676464462,0.028778677627855756,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.0912141740113554,0.06651132676464462,0.024702847246710777,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09260058716247441,0.06651132676464462,0.026089260397829786,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.0918467550986444,0.06651132676464462,0.02533542833399978,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09159382340175654,0.06651132676464462,0.025082496637111915,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09363745063997822,0.06651132676464462,0.0271261238753336,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09084639693331738,0.06651132676464462,0.024335070168672757,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09012527782170217,0.06651132676464462,0.023613951057057547,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.08735374358076564,0.06651132676464462,0.02084241681612102,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.0880189628770403,0.06651132676464462,0.021507636112395673,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.0869339303787932,0.06651132676464462,0.020422603614148577,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09020130979270792,0.06651132676464462,0.0236899830280633,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.0886259112110732,0.06651132676464462,0.02211458444642858,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09341809640522875,0.06651132676464462,0.026906769640584124,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09309622614999453,0.06651132676464462,0.026584899385349914,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09788561762070419,0.06651132676464462,0.03137429085605957,0.06651132676464462,estimable
P-EFFF04CC6B,sub-165,probe_pre30s,body_motion_energy_median,0.09638601184201279,0.06651132676464462,0.029874685077368165,0.06651132676464462,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07838456563180828,0.11804023929937094,-0.03965567366756266,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07615139697372005,0.11804023929937094,-0.04188884232565089,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07615915852325075,0.11804023929937094,-0.04188108077612018,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07497579556740995,0.11804023929937094,-0.043064443731960986,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07315261083283725,0.11804023929937094,-0.044887628466533686,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07149328058725862,0.11804023929937094,-0.04654695871211231,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07014558331963927,0.11804023929937094,-0.047894655979731665,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.06947744134791294,0.11804023929937094,-0.048562797951458,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.0694187804244962,0.11804023929937094,-0.048621458874874735,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07166361991889209,0.11804023929937094,-0.04637661938047885,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.06967097369188813,0.11804023929937094,-0.04836926560748281,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.06888918876367175,0.11804023929937094,-0.04915105053569918,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07152316571790007,0.11804023929937094,-0.046517073581470864,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.0709679317147866,0.11804023929937094,-0.04707230758458433,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07180111844448597,0.11804023929937094,-0.04623912085488496,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.06854441060936158,0.11804023929937094,-0.04949582869000936,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07627512946367782,0.11804023929937094,-0.04176510983569312,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07855246265172736,0.11804023929937094,-0.03948777664764358,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07635792067598644,0.11804023929937094,-0.04168231862338449,0.11804023929937094,estimable
P-F3CCAA8842,sub-166,probe_pre30s,body_motion_energy_median,0.07229620906522331,0.11804023929937094,-0.04574403023414762,0.11804023929937094,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.043410994607560816,0.09349812782534885,-0.05008713321778803,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04378615096562258,0.09349812782534885,-0.04971197685972627,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.043336364988576105,0.09349812782534885,-0.05016176283677274,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04321645299255322,0.09349812782534885,-0.05028167483279562,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.043161198861565664,0.09349812782534885,-0.05033692896378318,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04353779473617697,0.09349812782534885,-0.049960333089171874,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04434417251377675,0.09349812782534885,-0.049153955311572094,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.044425767575105204,0.09349812782534885,-0.04907236025024364,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04506446315992975,0.09349812782534885,-0.048433664665419096,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.043451712282135076,0.09349812782534885,-0.05004641554321377,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.0436266548510085,0.09349812782534885,-0.049871472974340345,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04523563152793797,0.09349812782534885,-0.048262496297410876,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.044599771200567774,0.09349812782534885,-0.04889835662478107,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.044278054235162075,0.09349812782534885,-0.04922007359018677,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04434353347913486,0.09349812782534885,-0.049154594346213984,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04488564154618076,0.09349812782534885,-0.04861248627916809,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04379748122201445,0.09349812782534885,-0.0497006466033344,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.044566036049836596,0.09349812782534885,-0.04893209177551225,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.044982350052815735,0.09349812782534885,-0.04851577777253311,0.09349812782534885,estimable
P-826248DDD8,sub-167,probe_pre30s,body_motion_energy_median,0.04312060653254357,0.09349812782534885,-0.050377521292805275,0.09349812782534885,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.05101837925826896,0.05891354550276269,-0.007895166244493733,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.05162150965897112,0.05891354550276269,-0.007292035843791574,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04806703442547755,0.05891354550276269,-0.01084651107728514,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04789791811084703,0.05891354550276269,-0.01101562739191566,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.046496664944572594,0.05891354550276269,-0.012416880558190097,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04676263008798497,0.05891354550276269,-0.012150915414777717,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04664599425628837,0.05891354550276269,-0.012267551246474322,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.047205902377290776,0.05891354550276269,-0.011707643125471914,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.047029312644175314,0.05891354550276269,-0.011884232858587376,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04589125689338235,0.05891354550276269,-0.013022288609380338,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04680175942430844,0.05891354550276269,-0.01211178607845425,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04611945625881072,0.05891354550276269,-0.012794089243951971,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04606239468443627,0.05891354550276269,-0.01285115081832642,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04567022817928419,0.05891354550276269,-0.013243317323478498,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.046178081065637394,0.05891354550276269,-0.012735464437125296,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.046217649657519254,0.05891354550276269,-0.012695895845243436,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04538215150244708,0.05891354550276269,-0.01353139400031561,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04453856603916076,0.05891354550276269,-0.01437497946360193,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.04519031570961717,0.05891354550276269,-0.013723229793145518,0.05891354550276269,estimable
P-1A38BC21DA,sub-168,probe_pre30s,body_motion_energy_median,0.045922182282746735,0.05891354550276269,-0.012991363220015956,0.05891354550276269,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.07036293633057798,0.10661592982514716,-0.036252993494569175,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06991623689406318,0.10661592982514716,-0.03669969293108398,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.0709504082722166,0.10661592982514716,-0.035665521552930554,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.07177086428005545,0.10661592982514716,-0.0348450655450917,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06879363649000214,0.10661592982514716,-0.037822293335145016,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06958344680464777,0.10661592982514716,-0.037032483020499385,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06935468686172386,0.10661592982514716,-0.0372612429634233,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06818679013680634,0.10661592982514716,-0.038429139688340816,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06883556768667062,0.10661592982514716,-0.037780362138476534,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06685835278729238,0.10661592982514716,-0.03975757703785478,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06666453155774796,0.10661592982514716,-0.0399513982673992,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06643226735138498,0.10661592982514716,-0.04018366247376218,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.0682166271999251,0.10661592982514716,-0.03839930262522205,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06847606993133953,0.10661592982514716,-0.03813985989380762,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06830138305322128,0.10661592982514716,-0.038314546771925875,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06663340121587852,0.10661592982514716,-0.03998252860926864,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06750220768454439,0.10661592982514716,-0.03911372214060277,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06648303655426817,0.10661592982514716,-0.04013289327087899,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06726966354723707,0.10661592982514716,-0.03934626627791009,0.10661592982514716,estimable
P-BD4404A67C,sub-170,probe_pre30s,body_motion_energy_median,0.06744815981948335,0.10661592982514716,-0.03916777000566381,0.10661592982514716,estimable
P-8016036889,sub-171,probe_pre30s,body_motion_energy_median,0.043506838145677566,0.10150662255805054,-0.057999784412372975,0.10150662255805054,estimable
